8785	4675:	112200	283
8784	6600:	112200	283
8783	7480:	112200	283
8782	9350:	112200	283
8781	1537:	112201	282
8780	2117:	112201	282
8779	3869:	112201	282
8778	245:	112210	281
8777	458:	112210	281
8776	490:	112210	281
8775	1145:	112210	281
8774	2290:	112210	281
8773	3206:	112210	281
8772	8015:	112210	281
8771	108:	112212	279
8770	1039:	112212	279
8769	2078:	112212	279
8768	3117:	112212	279
8767	4156:	112212	279
8766	6234:	112212	279
8765	9351:	112212	279
8764	620:	112220	279
8763	724:	112220	279
8762	905:	112220	279
8761	1810:	112220	279
8760	3620:	112220	279
8759	3033:	112221	278
8758	1875:	120000	296
8757	3750:	120000	296
8756	4800:	120000	296
8755	7500:	120000	296
8754	1519:	120001	295
8753	2449:	120001	295
8752	3871:	120001	295
8751	2069:	120002	294
8750	4138:	120002	294
8749	2182:	120010	294
8748	5455:	120010	294
8747	219:	120012	292
8746	411:	120012	292
8745	438:	120012	292
8744	548:	120012	292
8743	822:	120012	292
8742	876:	120012	292
8741	1644:	120012	292
8740	1412:	120020	292
8739	1765:	120020	292
8738	3530:	120020	292
8737	7060:	120020	292
8736	3637:	120021	291
8735	8573:	120022	290
8734	4804:	120100	290
8733	1447:	120101	289
8732	541:	120102	288
8731	1082:	120102	288
8730	1623:	120102	288
8729	3246:	120102	288
8728	7507:	120112	286
8727	312:	120120	286
8726	520:	120120	286
8725	780:	120120	286
8724	1155:	120120	286
8723	1560:	120120	286
8722	1848:	120120	286
8721	2145:	120120	286
8720	2184:	120120	286
8719	2310:	120120	286
8718	3080:	120120	286
8717	3432:	120120	286
8716	3640:	120120	286
8715	4290:	120120	286
8714	4620:	120120	286
8713	5460:	120120	286
8712	5720:	120120	286
8711	8580:	120120	286
8710	9240:	120120	286
8709	3533:	120122	284
8708	7066:	120122	284
8707	4808:	120200	284
8706	389:	120201	283
8705	1167:	120201	283
8704	8014:	120210	282
8703	1321:	120211	281
8702	9247:	120211	281
8701	733:	120212	280
8700	1466:	120212	280
8699	2932:	120212	280
8698	5227:	120221	279
8697	6679:	120222	278
8696	968:	121000	280
8695	4840:	121000	280
8694	258:	121002	278
8693	301:	121002	278
8692	469:	121002	278
8691	602:	121002	278
8690	903:	121002	278
8689	938:	121002	278
8688	1407:	121002	278
8687	1806:	121002	278
8686	2814:	121002	278
8685	2881:	121002	278
8684	5762:	121002	278
8683	8643:	121002	278
8682	2123:	121011	277
8681	6369:	121011	277
8680	8068:	121020	276
8679	692:	121100	274
8678	3460:	121100	274
8677	4325:	121100	274
8676	4844:	121100	274
8675	8650:	121100	274
8674	3273:	121101	273
8673	151:	121102	273
8672	302:	121102	273
8671	401:	121102	273
8670	802:	121102	273
8669	8074:	121110	272
8668	281:	121111	272
8667	431:	121111	272
8666	3785:	121120	270
8665	7570:	121120	270
8664	1331:	121121	270
8663	9317:	121121	270
8662	2243:	121122	269
8661	4486:	121122	269
8660	6729:	121122	269
8659	1616:	121200	269
8658	4848:	121200	269
8657	7575:	121200	269
8656	8080:	121200	269
8655	6379:	121201	268
8654	782:	121210	267
8653	1054:	121210	267
8652	1426:	121210	267
8651	1955:	121210	267
8650	2635:	121210	267
8649	3565:	121210	267
8648	3910:	121210	267
8647	5270:	121210	267
8646	7130:	121210	267
8645	2287:	121211	266
8644	117:	121212	266
8643	234:	121212	266
8642	252:	121212	266
8641	468:	121212	266
8640	819:	121212	266
8639	1036:	121212	266
8638	1332:	121212	266
8637	1638:	121212	266
8636	1924:	121212	266
8635	2331:	121212	266
8634	3108:	121212	266
8633	3276:	121212	266
8632	4329:	121212	266
8631	4662:	121212	266
8630	5772:	121212	266
8629	8658:	121212	266
8628	9324:	121212	266
8627	836:	121220	265
8626	1045:	121220	265
8625	1595:	121220	265
8624	2090:	121220	265
8623	3190:	121220	265
8622	4180:	121220	265
8621	6380:	121220	265
8620	976:	122000	265
8619	4880:	122000	265
8618	7625:	122000	265
8617	3697:	122001	265
8616	294:	122010	264
8615	498:	122010	264
8614	735:	122010	264
8613	1162:	122010	264
8612	1245:	122010	264
8611	1470:	122010	264
8610	2490:	122010	264
8609	2905:	122010	264
8608	3486:	122010	264
8607	5810:	122010	264
8606	8134:	122010	264
8605	8715:	122010	264
8604	649:	122012	262
8603	1034:	122012	262
8602	1298:	122012	262
8601	2068:	122012	262
8600	2596:	122012	262
8599	2773:	122012	262
8598	5546:	122012	262
8597	6779:	122022	261
8596	1628:	122100	260
8595	4884:	122100	260
8594	8140:	122100	260
8593	7183:	122111	258
8592	72:	122112	258
8591	144:	122112	258
8590	288:	122112	258
8589	318:	122112	258
8588	477:	122112	258
8587	576:	122112	258
8586	636:	122112	258
8585	768:	122112	258
8584	954:	122112	258
8583	1152:	122112	258
8582	1272:	122112	258
8581	1696:	122112	258
8580	1908:	122112	258
8579	2304:	122112	258
8578	2544:	122112	258
8577	3392:	122112	258
8576	3816:	122112	258
8575	5088:	122112	258
8574	6784:	122112	258
8573	7632:	122112	258
8572	568:	122120	257
8571	860:	122120	257
8570	1420:	122120	257
8569	1720:	122120	257
8568	2840:	122120	257
8567	4523:	122121	257
8566	671:	122122	256
8565	1342:	122122	256
8564	4697:	122122	256
8563	8723:	122122	256
8562	9394:	122122	256
8561	376:	122200	256
8560	1175:	122200	256
8559	1880:	122200	256
8558	2350:	122200	256
8557	2600:	122200	256
8556	4700:	122200	256
8555	4888:	122200	256
8554	9400:	122200	256
8553	279:	122202	255
8552	558:	122202	255
8551	657:	122202	255
8550	837:	122202	255
8549	1314:	122202	255
8548	1674:	122202	255
8547	1971:	122202	255
8546	2263:	122202	255
8545	3942:	122202	255
8544	4526:	122202	255
8543	6789:	122202	255
8542	3303:	122211	254
8541	45:	122220	253
8540	90:	122220	253
8539	180:	122220	253
8538	315:	122220	253
8537	388:	122220	253
8536	485:	122220	253
8535	630:	122220	253
8534	970:	122220	253
8533	1164:	122220	253
8532	1260:	122220	253
8531	1455:	122220	253
8530	1940:	122220	253
8529	2716:	122220	253
8528	2910:	122220	253
8527	3395:	122220	253
8526	3492:	122220	253
8525	4365:	122220	253
8524	5820:	122220	253
8523	6790:	122220	253
8522	8148:	122220	253
8521	8730:	122220	253
8520	2981:	122221	252
8519	2657:	122222	252
8518	5314:	122222	252
8517	1227:	200001	410
8516	354:	200010	409
8515	565:	200010	409
8514	885:	200010	409
8513	1130:	200010	409
8512	1695:	200010	409
8511	1770:	200010	409
8510	3390:	200010	409
8509	1613:	200012	407
8508	3226:	200012	407
8507	6452:	200012	407
8506	2740:	200020	406
8505	1439:	200021	405
8504	1258:	200022	404
8503	1802:	200022	404
8502	3774:	200022	404
8501	3922:	200022	404
8500	5406:	200022	404
8499	1725:	200100	404
8498	1740:	200100	404
8497	2175:	200100	404
8496	2668:	200100	404
8495	3450:	200100	404
8494	4350:	200100	404
8493	6900:	200100	404
8492	8004:	200100	404
8491	8700:	200100	404
8490	2063:	200111	401
8489	379:	200112	400
8488	758:	200112	400
8487	1137:	200112	400
8486	1516:	200112	400
8485	2274:	200112	400
8484	3032:	200112	400
8483	4169:	200112	400
8482	4548:	200112	400
8481	6064:	200112	400
8480	8338:	200112	400
8479	9096:	200112	400
8478	1627:	200121	398
8477	4881:	200121	398
8476	559:	200122	397
8475	1118:	200122	397
8474	2327:	200122	397
8473	4654:	200122	397
8472	7697:	200122	397
8471	366:	200202	395
8470	1094:	200202	395
8469	3282:	200202	395
8468	6067:	200211	394
8467	564:	200220	392
8466	852:	200220	392
8465	2820:	200220	392
8464	4260:	200220	392
8463	958:	200222	391
8462	536:	201000	391
8461	1608:	201000	391
8460	2680:	201000	391
8459	8040:	201000	391
8458	8375:	201000	391
8457	1349:	201001	391
8456	2831:	201001	391
8455	2393:	201012	388
8454	4786:	201012	388
8453	7179:	201012	388
8452	9572:	201012	388
8451	1748:	201020	387
8450	2116:	201020	387
8449	2185:	201020	387
8448	2645:	201020	387
8447	4370:	201020	387
8446	5290:	201020	387
8445	8740:	201020	387
8444	1811:	201021	386
8443	5433:	201021	386
8442	8044:	201100	385
8441	363:	201102	383
8440	554:	201102	383
8439	726:	201102	383
8438	831:	201102	383
8437	1662:	201102	383
8436	3047:	201102	383
8435	6094:	201102	383
8434	9141:	201102	383
8433	595:	201110	383
8432	845:	201110	383
8431	1190:	201110	383
8430	1690:	201110	383
8429	5746:	201110	383
8428	5915:	201110	383
8427	7735:	201110	383
8426	1559:	201111	382
8425	4677:	201111	382
8424	1093:	201112	381
8423	2186:	201112	381
8422	4372:	201112	381
8421	8744:	201112	381
8420	2095:	201120	380
8419	4190:	201120	380
8418	6285:	201120	380
8417	8380:	201120	380
8416	443:	201122	379
8415	454:	201122	379
8414	886:	201122	379
8413	8048:	201200	378
8412	871:	201201	378
8411	2613:	201201	378
8410	5159:	201201	378
8409	6097:	201201	378
8408	9581:	201201	378
8407	3469:	201202	377
8406	6938:	201202	377
8405	2118:	201210	376
8404	5295:	201210	376
8403	2959:	201212	375
8402	4573:	201212	375
8401	5918:	201212	375
8400	9146:	201212	375
8399	6491:	201221	374
8398	1597:	201222	373
8397	3194:	201222	373
8396	4791:	201222	373
8395	9582:	201222	373
8394	1542:	202002	372
8393	289:	202011	371
8392	699:	202011	371
8391	867:	202011	371
8390	3961:	202011	371
8389	5180:	202020	370
8388	9620:	202020	370
8387	2434:	202022	368
8386	1075:	202100	368
8385	2150:	202100	368
8384	4300:	202100	368
8383	8084:	202100	368
8382	2929:	202101	367
8381	6969:	202101	367
8380	8787:	202101	367
8379	1579:	202112	364
8378	3158:	202112	364
8377	6316:	202112	364
8376	815:	202120	364
8375	1240:	202120	364
8374	1304:	202120	364
8373	1630:	202120	364
8372	3260:	202120	364
8371	6520:	202120	364
8370	171:	202122	362
8369	197:	202122	362
8368	342:	202122	362
8367	394:	202122	362
8366	513:	202122	362
8365	591:	202122	362
8364	1026:	202122	362
8363	1182:	202122	362
8362	1773:	202122	362
8361	3546:	202122	362
8360	3743:	202122	362
8359	5319:	202122	362
8358	7486:	202122	362
8357	2696:	202200	362
8356	8088:	202200	362
8355	2626:	202202	361
8354	1385:	202210	360
8353	2770:	202210	360
8352	433:	202211	359
8351	369:	202212	359
8350	492:	202212	359
8349	738:	202212	359
8348	1233:	202212	359
8347	1476:	202212	359
8346	2466:	202212	359
8345	4932:	202212	359
8344	5617:	202212	359
8343	336:	210000	370
8342	1680:	210000	370
8341	4375:	210000	370
8340	8400:	210000	370
8339	8750:	210000	370
8338	1123:	210001	369
8337	533:	210002	369
8336	1066:	210002	369
8335	2561:	210002	369
8334	5122:	210002	369
8333	8077:	210002	369
8332	516:	210012	367
8331	1591:	210012	367
8330	1892:	210012	367
8329	2838:	210012	367
8328	3182:	210012	367
8327	4773:	210012	367
8326	5676:	210012	367
8325	6364:	210012	367
8324	9546:	210012	367
8323	959:	210021	365
8322	1533:	210021	365
8321	2877:	210021	365
8320	607:	210022	365
8319	1214:	210022	365
8318	764:	210100	364
8317	3820:	210100	364
8316	4775:	210100	364
8315	8404:	210100	364
8314	9550:	210100	364
8313	722:	210102	363
8312	1083:	210102	363
8311	1843:	210102	363
8310	2166:	210102	363
8309	3686:	210102	363
8308	5529:	210102	363
8307	6367:	210111	362
8306	1072:	210112	361
8305	1568:	210112	361
8304	1876:	210112	361
8303	2144:	210112	361
8302	3136:	210112	361
8301	3283:	210112	361
8300	3752:	210112	361
8299	4288:	210112	361
8298	6566:	210112	361
8297	7504:	210112	361
8296	824:	210120	361
8295	1545:	210120	361
8294	2060:	210120	361
8293	2472:	210120	361
8292	3090:	210120	361
8291	4120:	210120	361
8290	6180:	210120	361
8289	8755:	210120	361
8288	9551:	210122	359
8287	8408:	210200	359
8286	2695:	210210	357
8285	3185:	210210	357
8284	3234:	210210	357
8283	3822:	210210	357
8282	5390:	210210	357
8281	6370:	210210	357
8280	8085:	210210	357
8279	9555:	210210	357
8278	6781:	210211	356
8277	1828:	210220	355
8276	2285:	210220	355
8275	4570:	210220	355
8274	9140:	210220	355
8273	659:	210221	355
8272	7249:	210221	355
8271	153:	210222	354
8270	306:	210222	354
8269	459:	210222	354
8268	687:	210222	354
8267	918:	210222	354
8266	1374:	210222	354
8265	2061:	210222	354
8264	3893:	210222	354
8263	4122:	210222	354
8262	6183:	210222	354
8261	7786:	210222	354
8260	1688:	211000	355
8259	8440:	211000	355
8258	701:	211001	354
8257	4907:	211001	354
8256	834:	211002	354
8255	1518:	211002	354
8254	1529:	211002	354
8253	3058:	211002	354
8252	3197:	211002	354
8251	4587:	211002	354
8250	6394:	211002	354
8249	9174:	211002	354
8248	9591:	211002	354
8247	1901:	211011	352
8246	5703:	211011	352
8245	743:	211012	352
8244	1486:	211012	352
8243	2972:	211012	352
8242	8444:	211100	350
8241	6397:	211101	349
8240	1789:	211102	348
8239	3578:	211102	348
8238	465:	211110	348
8237	930:	211110	348
8236	1135:	211110	348
8235	1362:	211110	348
8234	2270:	211110	348
8233	3405:	211110	348
8232	6810:	211110	348
8231	1973:	211111	347
8230	2399:	211112	347
8229	4798:	211112	347
8228	9596:	211112	347
8227	464:	211120	346
8226	1015:	211120	346
8225	1040:	211120	346
8224	1885:	211120	346
8223	2030:	211120	346
8222	2320:	211120	346
8221	3248:	211120	346
8220	3770:	211120	346
8219	4060:	211120	346
8218	6032:	211120	346
8217	7280:	211120	346
8216	7540:	211120	346
8215	8120:	211120	346
8214	3461:	211121	346
8213	317:	211122	345
8212	634:	211122	345
8211	951:	211122	345
8210	1902:	211122	345
8209	2853:	211122	345
8208	5706:	211122	345
8207	2816:	211200	345
8206	3840:	211200	345
8205	6400:	211200	345
8204	8448:	211200	345
8203	8800:	211200	345
8202	9600:	211200	345
8201	127:	211201	344
8200	1663:	211201	344
8199	1477:	211211	342
8198	2321:	211211	342
8197	2743:	211211	342
8196	5867:	211212	342
8195	716:	211220	341
8194	895:	211220	341
8193	1790:	211220	341
8192	3580:	211220	341
8191	7823:	211221	341
8190	9601:	211222	340
8189	6625:	212000	341
8188	8480:	212000	341
8187	266:	212002	340
8186	797:	212002	340
8185	1594:	212002	340
8184	5579:	212002	340
8183	1146:	212010	339
8182	2865:	212010	339
8181	5730:	212010	339
8180	5171:	212011	339
8179	2828:	212100	336
8178	8484:	212100	336
8177	1877:	212101	336
8176	311:	212102	335
8175	341:	212102	335
8174	622:	212102	335
8173	682:	212102	335
8172	3421:	212102	335
8171	6842:	212102	335
8170	9641:	212102	335
8169	4513:	212111	334
8168	216:	212112	334
8167	432:	212112	334
8166	491:	212112	334
8165	982:	212112	334
8164	1473:	212112	334
8163	1964:	212112	334
8162	2946:	212112	334
8161	3928:	212112	334
8160	4419:	212112	334
8159	5892:	212112	334
8158	7856:	212112	334
8157	8838:	212112	334
8156	441:	212121	333
8155	1813:	212121	333
8154	5439:	212121	333
8153	5733:	212121	333
8152	1583:	212122	332
8151	3166:	212122	332
8150	8488:	212200	332
8149	969:	212211	330
8148	1241:	212211	330
8147	1387:	212211	330
8146	2907:	212211	330
8145	3723:	212211	330
8144	4161:	212211	330
8143	371:	212212	329
8142	583:	212212	329
8141	689:	212212	329
8140	742:	212212	329
8139	1166:	212212	329
8138	1378:	212212	329
8137	1484:	212212	329
8136	2332:	212212	329
8135	2756:	212212	329
8134	4081:	212212	329
8133	4823:	212212	329
8132	7579:	212212	329
8131	8162:	212212	329
8130	9646:	212212	329
8129	135:	212220	329
8128	270:	212220	329
8127	324:	212220	329
8126	405:	212220	329
8125	524:	212220	329
8124	540:	212220	329
8123	655:	212220	329
8122	810:	212220	329
8121	1310:	212220	329
8120	1572:	212220	329
8119	1620:	212220	329
8118	1965:	212220	329
8117	2620:	212220	329
8116	3930:	212220	329
8115	4716:	212220	329
8114	5895:	212220	329
8113	7860:	212220	329
8112	9227:	212221	328
8111	3659:	212222	328
8110	7318:	212222	328
8109	1982:	220002	338
8108	5946:	220002	338
8107	898:	220010	337
8106	2245:	220010	337
8105	4490:	220010	337
8104	6286:	220010	337
8103	1243:	220011	337
8102	1947:	220011	337
8101	3729:	220011	337
8100	4231:	220012	336
8099	8462:	220012	336
8098	228:	220020	336
8097	772:	220020	336
8096	1140:	220020	336
8095	2316:	220020	336
8094	3860:	220020	336
8093	1606:	220022	335
8092	3014:	220022	335
8091	775:	220100	335
8090	1550:	220100	335
8089	1775:	220100	335
8088	3100:	220100	335
8087	3550:	220100	335
8086	7100:	220100	335
8085	8804:	220100	335
8084	223:	220101	334
8083	669:	220101	334
8082	987:	220101	334
8081	1561:	220101	334
8080	4683:	220101	334
8079	3795:	220110	333
8078	4785:	220110	333
8077	7590:	220110	333
8076	9570:	220110	333
8075	2137:	220111	332
8074	1747:	220122	331
8073	3494:	220122	331
8072	5241:	220122	331
8071	2936:	220200	330
8070	8808:	220200	330
8069	9574:	220202	329
8068	1805:	220210	329
8067	2318:	220210	329
8066	3610:	220210	329
8065	5795:	220210	329
8064	1681:	220211	328
8063	5371:	220211	328
8062	2039:	220212	328
8061	4078:	220212	328
8060	6117:	220212	328
8059	8156:	220212	328
8058	3388:	220220	327
8057	6292:	220220	327
8056	1478:	220222	326
8055	1625:	221000	327
8054	1768:	221000	327
8053	3250:	221000	327
8052	6500:	221000	327
8051	8840:	221000	327
8050	543:	221001	326
8049	1991:	221001	326
8048	5973:	221001	326
8047	6697:	221001	326
8046	795:	221010	325
8045	1590:	221010	325
8044	2085:	221010	325
8043	4170:	221010	325
8042	5023:	221012	325
8041	1028:	221020	324
8040	1285:	221020	324
8039	2570:	221020	324
8038	5140:	221020	324
8037	4093:	221022	323
8036	8186:	221022	323
8035	2948:	221100	323
8034	8844:	221100	323
8033	929:	221102	322
8032	1858:	221102	322
8031	6503:	221102	322
8030	664:	221112	320
8029	747:	221112	320
8028	996:	221112	320
8027	1494:	221112	320
8026	1992:	221112	320
8025	2664:	221112	320
8024	2988:	221112	320
8023	3071:	221112	320
8022	5976:	221112	320
8021	6142:	221112	320
8020	9213:	221112	320
8019	3455:	221120	320
8018	6910:	221120	320
8017	711:	221121	320
8016	933:	221121	320
8015	2799:	221121	320
8014	4807:	221122	319
8013	5819:	221122	319
8012	9614:	221122	319
8011	1975:	221200	319
8010	3950:	221200	319
8009	7900:	221200	319
8008	8848:	221200	319
8007	2731:	221211	317
8006	8193:	221211	317
8005	1907:	221212	316
8004	3814:	221212	316
8003	7628:	221212	316
8002	4916:	221220	316
8001	6145:	221220	316
8000	1859:	221221	316
7999	2087:	221222	315
7998	4174:	221222	315
7997	2960:	222000	316
7996	8880:	222000	316
7995	745:	222010	314
7994	1490:	222010	314
7993	881:	222012	314
7992	1762:	222012	314
7991	2643:	222012	314
7990	3524:	222012	314
7989	5286:	222012	314
7988	6167:	222012	314
7987	7929:	222012	314
7986	2612:	222020	313
7985	2741:	222021	313
7984	8223:	222021	313
7983	7162:	222022	312
7982	8884:	222100	312
7981	331:	222101	311
7980	3641:	222101	311
7979	243:	222102	311
7978	486:	222102	311
7977	1371:	222102	311
7976	2742:	222102	311
7975	4113:	222102	311
7974	8226:	222102	311
7973	665:	222110	311
7972	1330:	222110	311
7971	2338:	222110	311
7970	5845:	222110	311
7969	6346:	222110	311
7968	207:	222111	310
7967	261:	222111	310
7966	1073:	222111	310
7965	3219:	222111	310
7964	6003:	222111	310
7963	7659:	222111	310
7962	9657:	222111	310
7961	2524:	222112	310
7960	5048:	222112	310
7959	6941:	222112	310
7958	360:	222120	309
7957	3085:	222120	309
7956	4936:	222120	309
7955	6170:	222120	309
7954	9255:	222120	309
7953	1471:	222121	309
7952	799:	222122	308
7951	1598:	222122	308
7950	2363:	222122	308
7949	4726:	222122	308
7948	6533:	222122	308
7947	8888:	222200	308
7946	3527:	222201	308
7945	922:	222202	307
7944	1646:	222210	307
7943	4115:	222210	307
7942	4938:	222210	307
7941	8230:	222210	307
7940	761:	222212	306
7939	1522:	222212	306
7938	3044:	222212	306
7937	820:	222220	306
7936	1084:	222220	306
7935	5420:	222220	306
7934	359:	222221	305
7933	619:	222221	305
7932	5698:	222222	305
7931	9901:	1000001	1369
7930	9524:	1000020	1360
7929	4673:	1000022	1356
7928	9346:	1000022	1356
7927	3425:	1000100	1355
7926	6850:	1000100	1355
7925	4951:	1000102	1351
7924	9902:	1000102	1351
7923	3145:	1000110	1349
7922	4505:	1000110	1349
7921	6290:	1000110	1349
7920	9010:	1000110	1349
7919	9435:	1000110	1349
7918	9805:	1000110	1349
7917	283:	1000122	1340
7916	566:	1000122	1340
7915	589:	1000122	1340
7914	849:	1000122	1340
7913	1178:	1000122	1340
7912	1698:	1000122	1340
7911	1767:	1000122	1340
7910	3534:	1000122	1340
7909	5377:	1000122	1340
7908	8773:	1000122	1340
7907	6898:	1000210	1333
7906	4903:	1000212	1330
7905	9806:	1000212	1330
7904	9011:	1000221	1326
7903	9625:	1001000	1324
7902	915:	1001010	1318
7901	1830:	1001010	1318
7900	2735:	1001010	1318
7899	5470:	1001010	1318
7898	8205:	1001010	1318
7897	1717:	1001011	1317
7896	5353:	1001011	1317
7895	9911:	1001011	1317
7894	4613:	1001021	1311
7893	523:	1001022	1310
7892	1046:	1001022	1310
7891	1569:	1001022	1310
7890	3138:	1001022	1310
7889	5753:	1001022	1310
7888	3525:	1001100	1308
7887	5325:	1001100	1308
7886	7050:	1001100	1308
7885	971:	1001101	1306
7884	1031:	1001101	1306
7883	3821:	1001102	1305
7882	7642:	1001102	1305
7881	2395:	1001110	1303
7880	4790:	1001110	1303
7879	5531:	1001111	1301
7878	472:	1001112	1300
7877	708:	1001112	1300
7876	826:	1001112	1300
7875	1239:	1001112	1300
7874	1416:	1001112	1300
7873	1652:	1001112	1300
7872	2478:	1001112	1300
7871	3304:	1001112	1300
7870	4956:	1001112	1300
7869	5656:	1001112	1300
7868	5959:	1001112	1300
7867	9912:	1001112	1300
7866	1319:	1001121	1296
7865	3957:	1001121	1296
7864	6857:	1001122	1295
7863	4297:	1001201	1291
7862	5821:	1001212	1285
7861	615:	1001220	1283
7860	1230:	1001220	1283
7859	1804:	1001220	1283
7858	2255:	1001220	1283
7857	2460:	1001220	1283
7856	4510:	1001220	1283
7855	5412:	1001220	1283
7854	6068:	1001220	1283
7853	6765:	1001220	1283
7852	7585:	1001220	1283
7851	9020:	1001220	1283
7850	2621:	1001222	1280
7849	5242:	1001222	1280
7848	2672:	1002000	1279
7847	8016:	1002000	1279
